Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,asset1_returns,asset2_returns,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2024-08-21,68.07382202148438,56.670196533203125,4.220592734282075,4.037248438204509,-3.5587267090825287,-3.4983789495359683,0.045808466023544527,-1.3173931542598056,-3.546398178442768,-3.535729727492227,-0.02040005646609,0.015352666270598364,0.002738530157321728,0.004707922419238564,-0.00022072346647973758,1,0.48686567,0,1,-0.00022072346647973758,115.6588857157885
2024-08-22,67.8389892578125,57.02426528930664,4.217137092460696,4.043476884077047,-3.5462790018299684,-3.499904009180528,0.045777946904464774,-1.0130422132347214,-3.5457477398298765,-3.5379352388717993,-0.010816368232951845,0.01535348349508562,-0.0034496779628115926,0.006247882974890873,0.012456410952210128,0,0.39033505,0,1,0.012456410952210128,117.09958032653907
2024-08-23,68.28909301757812,57.260311126708984,4.223750061548999,4.047607733233778,-3.554049786402669,-3.5017203830073735,0.045617272902621096,-1.1471401086821418,-3.5467432533084575,-3.54056341137555,-0.004398597838605411,0.015337648234440766,0.006634883047196727,0.004139392874328074,-0.007801680312453882,0,0.41153508,0,1,-0.007801680312453882,116.18600683610889
2024-08-26,69.3165054321289,57.338985443115234,4.238683051460817,4.048980766596477,-3.5795522720455137,-3.504071325753291,0.04575331560073766,-1.649737189560217,-3.551682934750872,-3.544668993732347,-0.03232802414699165,0.016489383726738915,0.015045044078800585,0.0013739764045668235,-0.025703211115599495,1,0.67439157,1,1,-0.025703211115599495,113.19965337372192
2024-08-27,69.96231079101562,57.74223327636719,4.247956679779525,4.055988851636569,-3.589234319095617,-3.506514217157366,0.04613101633793682,-1.7931558527190787,-3.5557008485469326,-3.5485411884596725,-0.0307326447586318,0.018195171358009427,0.00931676164083406,0.007032699133681097,-0.009735061778699546,1,0.8886661,1,1,-0.009735061778699546,112.09764775480136
2024-08-28,70.20693969726562,57.76190185546875,4.251447162232229,4.0563294209031024,-3.595175715332986,-3.508981169813733,0.04665615489503738,-1.8474421159044316,-3.5613857548185868,-3.5525629916292782,-0.03644900625045722,0.018967890409400757,0.003496581280465927,0.0003406272668295962,-0.005952314549411797,1,0.8886661,1,1,-0.005952314549411797,111.43040729511561
2024-08-29,70.50048828125,58.3421745300293,4.255619635769416,4.066325237142768,-3.5926892721332138,-3.51159644736655,0.0466572496582883,-1.7380541150748754,-3.567108418672207,-3.5567703136926534,-0.046410270303245404,0.02033357411273061,0.004181190424339398,0.010045941285182991,0.0025208801032826625,1,0.8886661,1,1,0.0025208801032826625,111.71130999176656
2024-08-30,70.91146087646484,58.71591567993164,4.261432068943556,4.072710826027665,-3.5967645594132716,-3.51413983688625,0.046866142122363834,-1.7629938967729553,-3.571819755757127,-3.5581303130653423,-0.042714773010602336,0.02042467195496343,0.005829358139695984,0.006406020223157283,-0.004085316501682642,1,0.8886661,1,1,-0.004085316501682642,111.2549339336326
2024-09-03,71.4398422241211,59.52239608764648,4.268855728056861,4.0863526465634505,-3.5964834049442604,-3.5164895853244236,0.04722908388703716,-1.6937406580057033,-3.576745671461701,-3.560141253372811,-0.016931132898746704,0.02183593263490862,0.0074512827845523155,0.0137352947386713,0.000324913209287658,1,0.8886661,1,1,0.000324913209287658,111.29108213126607
2024-09-04,70.99951171875,59.58140563964844,4.262672999816963,4.087343539481636,-3.584365200529936,-3.518245566631824,0.04766846685649134,-1.3870728021769354,-3.5793320240809967,-3.561822461541904,0.004869118565681063,0.022410580727965247,-0.0061636545051385605,0.0009913840147677266,0.012084367722294346,1,0.8439374,1,1,0.012084367722294346,112.63596449195235
2024-09-05,69.63941192626953,58.047119140625,4.243330670382276,4.061255079705281,-3.575642470758643,-3.5197729314856327,0.04794510009117601,-1.1652815233832963,-3.5810236002486078,-3.562484056164229,0.019533244574343023,0.022564154503715624,-0.019156466848226028,-0.025751096043334143,0.008725588927243719,1,0.4753501,0,1,0.008725588927243719,113.61877961653275
2024-09-06,69.61005401611328,57.722557067871094,4.242909011162364,4.055648034169567,-3.5804906387724724,-3.5212288501965334,0.04837908120213105,-1.2249465492810676,-3.584444763942858,-3.563185257465524,0.01219863336074134,0.02270803870852387,-0.0004215703341569066,-0.005591355394703124,-0.004832637844184936,1,0.4753501,0,1,-0.004832637844184936,113.06970120234779
2024-09-09,70.3047866821289,58.40118789672851,4.2528398858603635,4.0673362303247185,-3.586675448175071,-3.523007221714665,0.04869697456501452,-1.3074370025883935,-3.587707330120098,-3.5642105731330798,0.010089111238200665,0.022631351919729953,0.009980349474442374,0.011756770027694152,-0.006205277329618307,1,0.611693,1,1,-0.006205277329618307,112.36807234881014
2024-09-10,70.01124572753906,57.52585983276367,4.248655882396566,4.0522345829242585,-3.5942469716502776,-3.5249638411541877,0.049047966740679697,-1.412558666547689,-3.589176800080575,-3.5656113773788216,0.00223643329398282,0.02162113510694317,-0.004175262715994554,-0.014988189375748528,-0.007473796535501273,1,0.85807914,1,1,-0.007473796535501273,111.52825623898866
2024-09-11,69.55136108398438,56.16860580444336,4.242065488041147,4.028357985236533,-3.6062625642881763,-3.526866323692715,0.04984627203228266,-1.5928220378053712,-3.590879624599831,-3.5675746374690447,-0.021897363758240473,0.022414124893555817,-0.006568725335132752,-0.02359380689425683,-0.011771800475646433,1,0.89867085,1,1,-0.011771800475646433,110.21536785914651
2024-09-12,69.69813537597656,56.82756042480469,4.244173565270564,4.040021426793117,-3.5983931164313736,-3.528887896555777,0.05012721280473479,-1.3865765915680757,-3.59120136470967,-3.569915706755011,-0.022750645672730663,0.021487781436782982,0.00211030078642116,0.011731724704998836,0.007933729177794268,1,0.85807914,1,1,0.007933729177794268,111.08978673897197
2024-09-13,70.3532943725586,57.37833023071289,4.253529610787492,4.049666709933092,-3.605586295018875,-3.5309940079229394,0.050522817631687325,-1.4764079002821102,-3.592491066998236,-3.5711914338756743,-0.02509565624640242,0.02015440879403584,0.009399950128477164,0.00969194879722135,-0.007225529873886586,1,0.85807914,1,1,-0.007225529873886586,110.28710416620584
2024-09-16,71.03307342529297,57.78157043457031,4.2631455914709635,4.056669874221697,-3.6158894085180195,-3.5332187488179114,0.051132307655317455,-1.6167989181593463,-3.59440355190871,-3.5718618599030165,-0.029213960342948653,0.020380534105685987,0.009662362776284183,0.007027743788221574,-0.010362009768564232,1,0.9109228,1,1,-0.010362009768564232,109.14430811548894
2024-09-17,70.73751831054688,57.17179107666016,4.258976101320658,4.046060613745435,-3.6189946652790397,-3.535776547893203,0.05133149575249292,-1.6211901906597983,-3.596654677942188,-3.573436715950117,-0.024747693628762057,0.02004480796854606,-0.004160809894519613,-0.010553180768955395,-0.0030647992687363092,1,0.93685246,1,1,-0.0030647992687363092,108.80980271978986
2024-09-18,70.6882553100586,56.8570671081543,4.258279439019021,4.040540523959594,-3.6232609431331335,-3.5384868514332846,0.05137196970867151,-1.6502013097920833,-3.600544252202508,-3.575422437972046,-0.01699837884495725,0.020475837395790654,-0.0006964196887995211,-0.005504882085710094,-0.004251506794312223,1,0.93685246,1,1,-0.004251506794312223,108.3471971042389
2024-09-19,69.5749740600586,56.57184600830078,4.242404934577657,4.035511441106553,-3.599720024376528,-3.5411988533288388,0.04998255563486991,-1.1708319093404331,-3.6029520075642965,-3.5767912620852242,-0.001326907945154332,0.019199023856175928,-0.01574916858701403,-0.005016458188231265,0.02332797130521083,1,0.50620943,1,1,0.02332797130521083,110.8747174092866
2024-09-20,70.57987976074219,56.50300216674805,4.256745114657435,4.0342937724354,-3.6267463077024056,-3.543963925059363,0.04981730623323392,-1.6617193682748155,-3.60757757445729,-3.5792566927433414,-0.021160012683530738,0.01746960888412058,0.014443493716808753,-0.0012169276134745832,-0.02721148008989065,1,0.9275918,1,1,-0.02721148008989065,107.85765224403157
2024-09-23,70.66854858398438,56.819541931152344,4.258000616554746,4.039880314639803,-3.6234193441424614,-3.54632682044067,0.05000217012892727,-1.5417835566539064,-3.6112519640540293,-3.5819008491608613,-0.007529935624441819,0.01547221803422088,0.001256290369759272,0.005602176030755857,0.0033411783398496053,1,0.7722431,1,1,0.0033411783398496053,108.21802389549634
2024-09-24,70.27446746826172,56.03807830810547,4.2524085389376545,4.026031429448034,-3.627203936170832,-3.5488216422087207,0.05005501211239961,-1.5659229846174516,-3.6145476605060844,-3.5851357984458434,-0.008209270891792464,0.015904985913939424,-0.005576471055639742,-0.013753430536165956,-0.003717225146306128,1,0.7722431,1,1,-0.003717225146306128,107.81575313578846
2024-09-25,70.39268493652344,55.7808837890625,4.254089350613619,4.021431226266412,-3.6348291655802134,-3.5510266471838055,0.050741758205683656,-1.6515493620995796,-3.6174043206352877,-3.5879949312606834,-0.01156822244707989,0.017213539868408814,0.0016822250316603782,-0.00458963845314031,-0.007617208355548804,1,0.898958,1,1,-0.007617208355548804,106.99449808014275
2024-09-26,70.34342956542969,56.09742736816406,4.253389382829527,4.027089953512152,-3.6279106773893632,-3.5531983495185346,0.051062114432499854,-1.463165571993547,-3.6203560767310874,-3.5909810654197813,-0.0281906530128353,0.017860264350933717,-0.0006997228637913855,0.005674768085399684,0.006934088237324263,1,0.924892,1,1,0.006934088237324263,107.73640737073869
2024-09-27,70.7276611328125,55.89958572387695,4.258836742959978,4.023556969111713,-3.641247500912476,-3.5555374195156846,0.05167283420696472,-1.6587067984987522,-3.6239221973204474,-3.59450722766363,-0.014501193210070262,0.01923483330877429,0.005462223973959457,-0.0035267507543382814,-0.013357340950378388,1,0.95250493,1,1,-0.013357340950378388,106.29733544471887
2024-09-30,70.796630859375,56.117210388183594,4.259811412835398,4.027442546019155,-3.639116077655152,-3.55809783557518,0.05175561053895684,-1.5654001805077593,-3.626244864234161,-3.597489390633333,-0.01569673351269074,0.02021514241351256,0.0009751450204606993,0.0038931355481170993,0.0021381267598360506,1,0.94671386,1,1,0.0021381267598360506,106.52461262213251
2024-10-01,70.64884948730469,56.64148712158203,4.257721824317185,4.036741704718439,-3.6260562001536307,-3.560547822689881,0.051250915202443396,-1.2781894177887152,-3.6269510177216198,-3.6001171223751696,0.0011477360172014173,0.020231018271869808,-0.002087406847987694,0.0093425302108181,0.013099322571000275,1,0.8834228,1,1,0.013099322571000275,107.92001288462068
2024-10-02,69.9592056274414,57.00749206542969,4.247912295418146,4.043182698941484,-3.601960591421477,-3.562526009722434,0.050385092796257115,-0.7826636711478389,-3.6248209825504545,-3.601565752944653,0.03286857415873623,0.019337927743397147,-0.009761572408722774,0.006461782033759356,0.024030087265586888,1,0.7181362,1,1,0.024030087265586888,110.5133402119414
2024-10-03,69.47644805908203,56.54256820678711,4.240987818291272,4.034993774063485,-3.597687248680886,-3.564136437435503,0.049850514056162656,-0.6730283905916039,-3.62461770498089,-3.6028644375979315,0.03022342870847705,0.01767207661811228,-0.006900558175720772,-0.008155486968431602,0.004263732725386932,1,0.70879453,1,1,0.004263732725386932,110.98453955719488
2024-10-04,69.13162994384766,57.87798309326172,4.236012367631592,4.05833705480613,-3.565389443790366,-3.565791488108511,0.04807444578551807,0.00836295274081052,-3.618482018589686,-3.6035014523299447,0.07585805712210991,0.019406933478605302,-0.004963093607507796,0.023617867543453963,0.03255015219391813,1,0.66719854,1,0,0.03255015219391813,114.5971032109535
2024-10-07,67.98880004882812,55.869911193847656,4.21934298644643,4.0230259739557015,-3.5706999505094252,-3.5674792084929945,0.04628984662946571,-0.06957772062222793,-3.613210079226382,-3.6040564578001697,0.06841612714572687,0.020825661844841883,-0.01653121582621153,-0.03469491837990202,-0.004943006154307813,1,0.66719854,1,0,-0.0,114.5971032109535
2024-10-08,68.15628814697266,56.849220275878906,4.221803423100566,4.040402504638616,-3.5577515693431616,-3.569074062164249,0.0441113113244119,0.256680032425635,-3.6062648425436152,-3.6033297677100915,0.06830463081046911,0.023861932448441557,0.0024634660124056573,0.017528380860198922,0.01309477928229101,1,0.62809545,1,0,0.0,114.5971032109535
2024-10-09,68.54051208496094,57.36360168457031,4.227424987748592,4.049409985194758,-3.5588614509784566,-3.570324027093387,0.042641036413038715,0.26881560766720203,-3.59866807108344,-3.602317338772853,0.043099140443020545,0.026503026267725667,0.005637395293002667,0.009048169987120547,-0.0010976832702336362,1,0.3119816,0,0,-0.0,114.5971032109535
2024-10-10,68.22525024414062,57.472408294677734,4.222814734512053,4.0513049768909575,-3.5486691960274994,-3.571490131613027,0.040969610337909974,0.5570210552969527,-3.590743922947253,-3.6007671214626695,0.04901805265338677,0.029605854595948496,-0.004599642331669762,0.001896788327652832,0.010174954698451937,1,0.3119816,0,0,0.0,114.5971032109535
2024-10-11,68.54051208496094,57.93733596801758,4.227424987748592,4.0593620121335885,-3.5489094240396257,-3.5729587764177575,0.038351582738100395,0.6270758769556578,-3.581510115259968,-3.599307793192884,0.016480019750740205,0.0322009856216724,0.004620896804220731,0.008089580498454652,-0.000226838424872082,1,0.33970657,0,0,-0.0,114.5971032109535
2024-10-14,69.29911804199219,58.61988067626953,4.238432179448093,4.071073899734266,-3.5570076341798895,-3.5742911439876632,0.03622440163436555,0.4771234037825239,-3.5732992709124423,-3.597982562351771,0.013692316329535714,0.033594757796674306,0.01106799371575895,0.011780740292041125,-0.008138785350021285,1,0.33970657,0,0,-0.0,114.5971032109535
2024-10-15,69.29911804199219,58.28355407714844,4.238432179448093,4.065319962260156,-3.5627615716539998,-3.575691778137015,0.033938329329175725,0.3809912490860228,-3.5669698080624785,-3.596858501242096,-0.005010002310838146,0.03424809466973103,0.0,-0.005737415280294922,-0.005737415280294922,1,0.33970657,0,0,-0.0,114.5971032109535
2024-10-16,69.52571105957031,58.63966369628906,4.2416966274617645,4.071411322505488,-3.5625453733924433,-3.5772167902506733,0.030981019566051208,0.47356146000781957,-3.5630282862595757,-3.596131173670846,-0.003683922413986629,0.03448421897956421,0.0032697821268203864,0.0061099503072385986,0.0002251882996112918,1,0.33970657,0,0,0.0,114.5971032109535
2024-10-17,68.86563110351562,60.38065719604492,4.232157230685331,4.100668808552763,-3.5161194407795175,-3.5765843277514184,0.03181729358062944,1.9003780701420903,-3.554871505469438,-3.5941470726715417,0.03254975524798187,0.03856960525791112,-0.009494041067614867,0.029689691072802615,0.046776509095103946,1,0.11031581,0,0,0.0,114.5971032109535
2024-10-18,69.39764404296875,60.5982780456543,4.239852919428874,4.10426647758334,-3.526372020782067,-3.5764290392603373,0.032040884272880266,1.5622857987299383,-3.550969763168608,-3.592343118738528,0.022537403257558708,0.0400051859429793,0.007725376663628047,0.003604148409693586,-0.010299531199974248,1,0.11031581,0,0,-0.0,114.5971032109535
2024-10-21,68.42228698730469,60.37076187133789,4.225698604704142,4.100504912760803,-3.5046594805096873,-3.5759644444199012,0.032868591346942685,2.169395188177008,-3.5443657161686346,-3.589609253149682,0.05234815367020218,0.04268374189919224,-0.014054613367856628,-0.0037544989998725686,0.02154016944321444,1,0.098519154,0,0,0.0,114.5971032109535
2024-10-22,68.42228698730469,57.89776992797851,4.225698604704142,4.058678867912814,-3.546485525357676,-3.5758166808209926,0.03298146014263651,0.8893225265487512,-3.543239111770086,-3.588017204939929,0.01627604629632362,0.041668928227498715,0.0,-0.04096340458034664,-0.04096340458034664,1,0.33970657,0,0,-0.0,114.5971032109535
2024-10-23,67.00360107421875,58.49128723144531,4.204746365323027,4.068877806931101,-3.4985779753364294,-3.574850385195641,0.03433267777682222,2.221568919121782,-3.5372107642058834,-3.584427718641537,0.06396739805601381,0.042460311285815115,-0.020734266209914365,0.01025112546139706,0.04756744114105555,0,0.098519154,0,0,0.0,114.5971032109535
