Date,KO,WRB,log_KO,log_WRB,spread,spread_mean,spread_std,z_score,ma_10,ma_30,momentum,volatility,hedged_returns,target,pred_proba,prediction,Position,strategy_return,capital
2024-09-23,70.66854858398438,56.819541931152344,4.258000616554746,4.039880314639803,-3.6234193441424614,-3.54632682044067,0.05000217012892727,-1.5417835566539064,-3.6112519640540293,-3.5819008491608613,-0.007529935624441819,0.01547221803422088,0.0033411783398496053,1,0.9264770103044706,1,1,0.0033411783398496053,108.51242046601082
2024-09-24,70.27446746826172,56.03807830810547,4.2524085389376545,4.026031429448034,-3.627203936170832,-3.5488216422087207,0.05005501211239961,-1.5659229846174516,-3.6145476605060844,-3.5851357984458434,-0.008209270891792464,0.015904985913939424,-0.003717225146306128,1,0.9323007598614615,1,1,-0.003717225146306128,108.10905536796803
2024-09-25,70.39268493652344,55.7808837890625,4.254089350613619,4.021431226266412,-3.6348291655802134,-3.5510266471838055,0.050741758205683656,-1.6515493620995796,-3.6174043206352877,-3.5879949312606834,-0.01156822244707989,0.017213539868408814,-0.007617208355548804,1,0.9430613172302685,1,1,-0.007617208355548804,107.28556616810864
2024-09-26,70.34342956542969,56.09742736816406,4.253389382829527,4.027089953512152,-3.6279106773893632,-3.5531983495185346,0.051062114432499854,-1.463165571993547,-3.6203560767310874,-3.5909810654197813,-0.0281906530128353,0.017860264350933717,0.006934088237324263,1,0.9328300911970939,1,1,0.006934088237324263,108.0294937505096
2024-09-27,70.7276611328125,55.89958572387695,4.258836742959978,4.023556969111713,-3.641247500912476,-3.5555374195156846,0.05167283420696472,-1.6587067984987522,-3.6239221973204474,-3.59450722766363,-0.014501193210070262,0.01923483330877429,-0.013357340950378388,1,0.9490551765081344,1,1,-0.013357340950378388,106.58650696978727
2024-09-30,70.796630859375,56.117210388183594,4.259811412835398,4.027442546019155,-3.639116077655152,-3.55809783557518,0.05175561053895684,-1.5654001805077593,-3.626244864234161,-3.597489390633333,-0.01569673351269074,0.02021514241351256,0.0021381267598360506,1,0.9445597417349837,1,1,0.0021381267598360506,106.81440243257683
2024-10-01,70.64884948730469,56.64148712158203,4.257721824317185,4.036741704718439,-3.6260562001536307,-3.560547822689881,0.051250915202443396,-1.2781894177887152,-3.6269510177216198,-3.6001171223751696,0.0011477360172014173,0.020231018271869808,0.013099322571000275,1,0.916951760474492,1,1,0.013099322571000275,108.21359874526979
2024-10-02,69.9592056274414,57.00749206542969,4.247912295418146,4.043182698941484,-3.601960591421477,-3.562526009722434,0.050385092796257115,-0.7826636711478389,-3.6248209825504545,-3.601565752944653,0.03286857415873623,0.019337927743397147,0.024030087265586888,1,0.8332873752165529,1,1,0.024030087265586888,110.81398096644183
2024-10-03,69.47644805908203,56.54256820678711,4.240987818291272,4.034993774063485,-3.597687248680886,-3.564136437435503,0.049850514056162656,-0.6730283905916039,-3.62461770498089,-3.6028644375979315,0.03022342870847705,0.01767207661811228,0.004263732725386932,1,0.818800568453216,1,1,0.004263732725386932,111.28646216351885
2024-10-04,69.13162994384766,57.87798309326172,4.236012367631592,4.05833705480613,-3.565389443790366,-3.565791488108511,0.04807444578551807,0.00836295274081052,-3.618482018589686,-3.6035014523299447,0.07585805712210991,0.019406933478605302,0.03255015219391813,1,0.5816802926685924,1,0,0.03255015219391813,114.90885344406412
2024-10-07,67.98880004882812,55.869911193847656,4.21934298644643,4.0230259739557015,-3.5706999505094252,-3.5674792084929945,0.04628984662946571,-0.06957772062222793,-3.613210079226382,-3.6040564578001697,0.06841612714572687,0.020825661844841883,-0.004943006154307813,1,0.6112918479220164,1,0,-0.0,114.90885344406412
2024-10-08,68.15628814697266,56.849220275878906,4.221803423100566,4.040402504638616,-3.5577515693431616,-3.569074062164249,0.0441113113244119,0.256680032425635,-3.6062648425436152,-3.6033297677100915,0.06830463081046911,0.023861932448441557,0.01309477928229101,1,0.4769283498109906,0,0,0.0,114.90885344406412
2024-10-09,68.54051208496094,57.36360168457031,4.227424987748592,4.049409985194758,-3.5588614509784566,-3.570324027093387,0.042641036413038715,0.26881560766720203,-3.59866807108344,-3.602317338772853,0.043099140443020545,0.026503026267725667,-0.0010976832702336362,1,0.48282108217647923,0,0,-0.0,114.90885344406412
2024-10-10,68.22525024414062,57.472408294677734,4.222814734512053,4.0513049768909575,-3.5486691960274994,-3.571490131613027,0.040969610337909974,0.5570210552969527,-3.590743922947253,-3.6007671214626695,0.04901805265338677,0.029605854595948496,0.010174954698451937,1,0.359989858400356,0,-1,0.0,114.90885344406412
2024-10-11,68.54051208496094,57.93733596801758,4.227424987748592,4.0593620121335885,-3.5489094240396257,-3.5729587764177575,0.038351582738100395,0.6270758769556578,-3.581510115259968,-3.599307793192884,0.016480019750740205,0.0322009856216724,-0.000226838424872082,1,0.3458473088887864,0,-1,0.000226838424872082,114.93491918738322
2024-10-14,69.29911804199219,58.61988067626953,4.238432179448093,4.071073899734266,-3.5570076341798895,-3.5742911439876632,0.03622440163436555,0.4771234037825239,-3.5732992709124423,-3.597982562351771,0.013692316329535714,0.033594757796674306,-0.008138785350021285,1,0.39104185647576706,0,-1,0.008138785350021285,115.87034982387136
2024-10-15,69.29911804199219,58.28355407714844,4.238432179448093,4.065319962260156,-3.5627615716539998,-3.575691778137015,0.033938329329175725,0.3809912490860228,-3.5669698080624785,-3.596858501242096,-0.005010002310838146,0.03424809466973103,-0.005737415280294922,1,0.43224530515948,0,0,0.005737415280294922,116.53514613948397
2024-10-16,69.52571105957031,58.63966369628906,4.2416966274617645,4.071411322505488,-3.5625453733924433,-3.5772167902506733,0.030981019566051208,0.47356146000781957,-3.5630282862595757,-3.596131173670846,-0.003683922413986629,0.03448421897956421,0.0002251882996112918,1,0.38610497914867503,0,0,0.0,116.53514613948397
2024-10-17,68.86563110351562,60.38065719604492,4.232157230685331,4.100668808552763,-3.5161194407795175,-3.5765843277514184,0.03181729358062944,1.9003780701420903,-3.554871505469438,-3.5941470726715417,0.03254975524798187,0.03856960525791112,0.046776509095103946,1,0.06071162890263874,0,-1,0.0,116.53514613948397
2024-10-18,69.39764404296875,60.5982780456543,4.239852919428874,4.10426647758334,-3.526372020782067,-3.5764290392603373,0.032040884272880266,1.5622857987299383,-3.550969763168608,-3.592343118738528,0.022537403257558708,0.0400051859429793,-0.010299531199974248,1,0.09740693050597941,0,-1,0.010299531199974248,117.73540351304115
2024-10-21,68.42228698730469,60.37076187133789,4.225698604704142,4.100504912760803,-3.5046594805096873,-3.5759644444199012,0.032868591346942685,2.169395188177008,-3.5443657161686346,-3.589609253149682,0.05234815367020218,0.04268374189919224,0.02154016944321444,1,0.03720957492953582,0,-1,-0.02154016944321444,115.199362971905
2024-10-22,68.42228698730469,57.89776992797851,4.225698604704142,4.058678867912814,-3.546485525357676,-3.5758166808209926,0.03298146014263651,0.8893225265487512,-3.543239111770086,-3.588017204939929,0.01627604629632362,0.041668928227498715,-0.04096340458034664,1,0.2262368272724146,0,-1,0.04096340458034664,119.91832108472136
2024-10-23,67.00360107421875,58.49128723144531,4.204746365323027,4.068877806931101,-3.4985779753364294,-3.574850385195641,0.03433267777682222,2.221568919121782,-3.5372107642058834,-3.584427718641537,0.06396739805601381,0.042460311285815115,0.04756744114105555,0,0.03346706799078107,0,-1,-0.04756744114105555,114.21411340478966
2024-10-24,66.30410766601562,58.669342041015625,4.194251851019481,4.071917308302115,-3.4766510629188376,-3.573592211938028,0.036426305953311644,2.6612950855747486,-3.5300089508950174,-3.5803696501911193,0.039468377860679915,0.04463166259858779,0.02183277506880258,0,0.019017582435588324,0,-1,-0.02183277506880258,111.72050235714019
2024-10-25,65.92972564697266,57.53176498413086,4.188589411839024,4.052337229774161,-3.4860402156703216,-3.57254169402362,0.037973988039854266,2.2779139831853814,-3.5237220300580874,-3.5763847808795006,0.04033180511174539,0.043303701403188954,-0.009227506380414776,0,0.034159440552488436,0,-1,0.009227506380414776,112.75140400546387
2024-10-28,65.68342590332031,57.7790641784668,4.1848466243094435,4.05662649861871,-3.4750148974492614,-3.571393283481839,0.03979787325541557,2.421696893551031,-3.5155227563850238,-3.571688963843876,0.029644583060425944,0.041563035330290064,0.011021940212428034,0,0.030182254889385682,0,-1,-0.011021940212428034,111.50866477164831
2024-10-29,64.58985137939453,56.997596740722656,4.168057299056977,4.043009104502227,-3.458415849140117,-3.570286216994343,0.04193267365242776,2.667856783507268,-3.5050881841336357,-3.5663363366392447,0.08806967621755923,0.04113283979762083,0.016439102393234022,0,0.018211523775653587,0,-1,-0.016439102393234022,109.67556241373437
2024-10-30,64.94452667236328,57.39327621459961,4.173533469702167,4.049927157345724,-3.461353486893179,-3.5686042964466322,0.044121704102196714,2.430794814838384,-3.4949689954837098,-3.560939421431246,0.037224488443250436,0.04128669864014566,-0.0029406877962958843,0,0.030841705946759525,0,-1,0.0029406877962958843,109.99808400167632
2024-10-31,64.34355163574219,56.552459716796875,4.164236721340236,4.035168697934439,-3.4593802041171147,-3.5664392738501136,0.046070283148041014,2.3238205284950864,-3.4892950718174687,-3.556261427422599,0.017270858801722966,0.04075562484396255,0.0020041201091119606,0,0.038522823201633874,0,-1,-0.0020041201091119606,109.77763462956477
2024-11-01,64.0479965209961,56.8788948059082,4.15963274793152,4.04092435503034,-3.4453385858320846,-3.564432759595607,0.048522814835300944,2.45439540487828,-3.4811917283224707,-3.5502145033602557,0.040701629838237,0.04282959753991111,0.01403916896979557,0,0.028940500595351932,0,-1,-0.01403916896979557,108.23644786789583
2024-11-04,64.14651489257812,56.9085693359375,4.1611697621124035,4.041445933236266,-3.4475832355600193,-3.5625898064699677,0.05070725932609888,2.2680494358872756,-3.4754841038275037,-3.5443532997408407,0.027431661889242065,0.043409845585124625,-0.002246640637732606,0,0.038933370494926255,0,-1,0.002246640637732606,108.47961627015967
2024-11-05,64.40266418457031,57.58122253417969,4.1651550015802465,4.053196516882562,-3.4430050520621283,-3.560754088233158,0.05289806891421568,2.225960958272071,-3.4651360564979496,-3.538213336937217,0.015410797077988647,0.04432916294543206,0.004633181944330661,0,0.04289570117240474,0,-1,-0.004633181944330661,107.97701047072886
2024-11-06,62.75737762451172,60.0146484375,4.139276142806248,4.094588673049628,-3.355037644392887,-3.557615266906713,0.058904486346364394,3.4390864784500277,-3.450782023403595,-3.5288869528976394,0.10631584250029213,0.05356534851243652,0.08823851395247284,0,0.00508051838230288,0,-1,-0.08823851395247284,98.44927952576114
2024-11-07,62.71796798706055,58.97599411010742,4.138647977351832,4.077130481618095,-3.371365300499045,-3.5548735311746844,0.0633928423305578,2.894778399724494,-3.4402534471616155,-3.5203354403346285,0.08801490361806952,0.05848667002331117,-0.016176499874728197,0,0.011492106084259662,0,-1,0.016176499874728197,100.04184428367671
2024-11-08,62.97412109375,59.89594650268555,4.142723865710159,4.092608831757916,-3.3632224950616276,-3.552223801610244,0.06777967886054082,2.7884656541010413,-3.4279716751007463,-3.5110679401396,0.082116090770457,0.06243447477807903,0.008248245784657115,0,0.01330634868287959,0,-1,-0.008248245784657115,99.21667456327454
2024-11-11,62.42240905761719,59.76734924316406,4.133924330420499,4.090459512566508,-3.3495349269776984,-3.5490568134490172,0.07243173907542519,2.754619577248465,-3.41542367805359,-3.5014152351170185,0.09804830858232094,0.06540505092478455,0.01362040152327356,0,0.013071880860806552,0,-1,-0.01362040152327356,97.86530361791877
2024-11-12,62.264774322509766,59.7475700378418,4.131395845698701,4.09012852116189,-3.345315299946411,-3.5459931411844132,0.07684066753682695,2.6116098111956734,-3.4041136231342195,-3.4920572051101115,0.09768975211571718,0.06644639713957452,0.0042139335641044225,0,0.016282174057404883,0,-1,-0.0042139335641044225,97.45290573024195
2024-11-13,62.06773376464844,59.589298248291016,4.128226268797983,4.087475998356118,-3.3422634042306534,-3.5429264867500265,0.08100982681142557,2.477021497484201,-3.3922046148679668,-3.483400632203751,0.012774240162233497,0.06586623129999053,0.003046379793117086,0,0.02707933753405407,0,-1,-0.003046379793117086,97.1560271674448
2024-11-14,61.6243896484375,59.005672454833984,4.121057728028816,4.077633582586519,-3.3392043009594294,-3.539586059962651,0.0849701305610846,2.3582611640118443,-3.3801870245521983,-3.4747845339463685,0.03216099953961571,0.06747265477744382,0.003061249091401288,0,0.030023625162146933,0,-1,-0.003061249091401288,96.85860836755431
2024-11-15,60.82638168334961,60.08389663696289,4.108023604126338,4.095741862825475,-3.2976379693369084,-3.535624373001356,0.09026189362843219,2.6366209936180924,-3.365416962902681,-3.4658594847979196,0.06558452572471918,0.07044358679395203,0.041579065148314824,0,0.018124814789040215,0,-1,-0.041579065148314824,92.83131798006467
2024-11-18,60.94460678100586,60.17292785644531,4.109965366056562,4.097222547786577,-3.299651953559148,-3.5315156472747233,0.09497224167297029,2.441383815220245,-3.3506238347025943,-3.456824551566244,0.049882973418550414,0.07285657549655926,-0.0020162825719430757,0,0.025221273748613646,0,-1,0.0020162825719430757,93.01849214863836
2024-11-19,61.66380310058594,59.53983688354492,4.121697099125306,4.086645615972606,-3.3313429701557977,-3.527906381577474,0.09818769264011427,2.0019149664931706,-3.3394576265119604,-3.449277598259999,0.013972329790613358,0.06782792567644658,-0.031759615704134395,0,0.05757943658118745,0,-1,0.031759615704134395,95.97272371265717
2024-11-20,62.05788803100586,60.281734466552734,4.128067627358435,4.099029146843893,-3.3304247421887405,-3.5244801234879306,0.10125446206406953,1.9165118982746663,-3.336996336291546,-3.4416630413003415,0.011838662041912862,0.06565206894048779,0.00095862368178091,0,0.06534315338295281,0,-1,-0.00095862368178091,95.88072198690121
2024-11-21,62.81648635864258,61.468772888183594,4.140217560655814,4.118529287944055,-3.3327913381036076,-3.5209680846260407,0.10401194523963943,1.8091839940968442,-3.3331389400520024,-3.4344671127028783,0.006412962855821824,0.06396640768166237,-0.002308605609787625,0,0.07655076140080712,0,-1,0.002308605609787625,96.10207275955067
2024-11-22,62.97412109375,61.59737014770508,4.142723865710159,4.120619177220743,-3.335212149598801,-3.5170896699840295,0.10632205812551462,1.7106282891036537,-3.33033790550572,-3.4273438702215175,-0.03757418026189274,0.060431014046097895,-0.002424283475898949,0,0.10011704425651063,0,-1,0.002424283475898949,96.33505142654127
2024-11-25,63.42731094360352,62.36894226074219,4.149894540668695,4.133067431291165,-3.3356692555580008,-3.513064827705654,0.10832742479719074,1.6375869035913226,-3.32895133836375,-3.4199659242674545,-0.03601730199885278,0.056715918543524896,-0.0004256848120196728,0,0.10853616320273264,0,-1,0.0004256848120196728,96.37605979479869
2024-11-26,63.59479904174805,63.6351203918457,4.152531690929087,4.1531655253546225,-3.3203173497905345,-3.508701996506568,0.11048060342394778,1.70513774253336,-3.326451543348162,-3.4118844502053394,0.011025620365263222,0.054007231332031884,0.015548968623573179,0,0.08359247798309802,0,-1,-0.015548968623573179,94.87751146498576
2024-11-27,63.4765739440918,64.238525390625,4.150670923566766,4.162603114683652,-3.3075308605488782,-3.504175672513166,0.112801209353222,1.7432863804546699,-3.322978288979985,-3.403383966443887,0.02289388163986228,0.05044090477376607,0.01282804988685433,0,0.07536379884728106,0,-1,-0.01282804988685433,93.66041801477232
2024-11-29,63.6105842590332,63.852745056152344,4.1527798756671315,4.15657957381991,-3.3173499696538,-3.4997405202947616,0.11458106656846356,1.591803568454139,-3.3207928558494215,-3.396758317406363,0.015441368449807591,0.0450679078611873,-0.009805009104135586,0,0.09583522460540733,0,-1,0.009805009104135586,94.5787592661043
2024-12-02,63.18373489379883,62.96246337890625,4.1460469087548955,4.142538729438187,-3.319273215263806,-3.495340358553802,0.11611843115723794,1.516272150211714,-3.322956380442112,-3.389855023889088,0.01593893433499538,0.039586550424410505,-0.0018658349829032798,0,0.10467273820606489,0,-1,0.0018658349829032798,94.75522762378257
2024-12-03,63.0546875,62.83386993408203,4.1440024054047555,4.140494258248456,-3.3176381092912903,-3.491106595200808,0.11767230269213277,1.4741658142219332,-3.3247549960153258,-3.383620978181808,0.01803114626671043,0.03157655231360994,0.0016334355884057346,0,0.11416112666652846,0,-1,-0.0016334355884057346,94.6004510627944
2024-12-04,61.75428009033203,62.972354888916016,4.123163286309795,4.1426958187986385,-3.2779315249914998,-3.486381024633075,0.12017394873032997,1.7345647858283766,-3.319413851498896,-3.374669178169602,0.042385824799034744,0.023012185701294076,0.03932092414605441,0,0.08004197268528579,0,-1,-0.03932092414605441,90.88067390237174
